ax, ay, az, gx, gy, gz, rx, ry, rz, lat, long, alt, time, velocity
0.445312,0.035645,0.911133,0.183206,1.068702,-0.793893,1.999833,26.082916,-178.976395,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.445312,0.035645,0.911133,0.259542,1.068702,-0.625954,2.053562,25.929810,-178.969284,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.441162,0.035889,0.909912,0.519084,1.206107,-0.458015,2.004116,25.771545,-178.963058,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.441162,0.035889,0.909912,0.305344,1.145038,-0.671756,2.054980,25.932047,-178.967072,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.438477,0.039795,0.910889,0.305344,1.114504,-0.702290,2.181798,25.720804,-178.954758,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.438477,0.039795,0.910889,0.244275,1.236641,-0.824427,2.360632,25.676815,-178.950638,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443604,0.038330,0.910156,0.412214,1.099237,-0.763359,2.270970,25.819307,-178.954590,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443604,0.038330,0.910156,0.167939,1.175573,-0.748092,2.179987,25.962358,-178.957977,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443604,0.038330,0.910156,0.534351,1.343511,-0.732824,2.091838,26.114824,-178.962234,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443359,0.036377,0.911621,0.427481,1.190840,-0.717557,2.060853,25.948172,-178.954483,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443359,0.036377,0.911621,0.320611,1.145038,-0.534351,2.076991,25.973745,-178.952072,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.444336,0.033203,0.909180,0.427481,1.099237,-0.748092,1.908537,26.031637,-178.952316,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.444336,0.033203,0.909180,0.229008,1.267176,-0.763359,1.745680,26.105017,-178.952499,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.444336,0.033203,0.909180,0.305344,1.251908,-0.687023,1.911767,26.027124,-178.948212,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.444092,0.034424,0.911133,0.320611,1.190840,-0.824427,1.911491,26.026556,-178.943710,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.444336,0.034180,0.907471,0.015267,0.931298,-0.885496,1.978989,26.184031,-178.946060,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.444336,0.034180,0.907471,0.274809,1.083969,-0.839695,1.914817,26.028887,-178.938354,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.444336,0.034180,0.907471,0.213740,1.190840,-0.885496,1.977444,26.187508,-178.941147,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.439697,0.036865,0.913086,0.442748,1.282443,-0.916031,2.054913,25.850027,-178.924301,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.439697,0.036865,0.913086,0.305344,1.358779,-0.977099,2.090586,25.682100,-178.915375,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443604,0.039062,0.908936,0.152672,1.282443,-0.809160,2.150328,25.836304,-178.918671,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.439209,0.033936,0.914062,0.198473,1.206107,-0.961832,2.096370,25.859995,-178.913925,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.439209,0.033936,0.914062,0.229008,1.267176,-0.717557,1.982096,25.728777,-178.907211,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.439209,0.033936,0.914062,0.488550,1.099237,-0.748092,1.863226,25.605808,-178.901337,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443115,0.037354,0.915039,0.290076,1.236641,-0.854962,1.991224,25.722496,-178.902893,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443115,0.037354,0.915039,0.244275,1.236641,-0.885496,2.115274,25.843988,-178.905197,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.444580,0.036133,0.912354,0.335878,1.160305,-0.702290,2.031125,25.941292,-178.904221,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.444580,0.036133,0.912354,0.183206,0.992366,-0.793893,2.065765,26.111458,-178.907974,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.444580,0.036133,0.912354,0.183206,1.312977,-0.824427,2.034359,25.945377,-178.899521,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.440186,0.038330,0.910889,0.351145,1.083969,-0.595420,2.150992,25.810936,-178.893188,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.440186,0.038330,0.910889,0.427481,1.206107,-0.687023,2.145808,25.814938,-178.889877,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.437012,0.037109,0.910400,0.412214,1.389313,-0.870229,2.109670,25.648346,-178.881424,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.437012,0.037109,0.910400,0.106870,1.358779,-0.870229,2.027843,25.553579,-178.875214,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.444580,0.040527,0.912598,0.244275,1.160305,-0.687023,2.119566,25.694798,-178.878479,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.444580,0.040527,0.912598,0.320611,1.175573,-0.824427,2.296208,25.983591,-178.885651,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442627,0.038086,0.907227,0.305344,1.068702,-0.748092,2.118572,26.010782,-178.884735,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442627,0.038086,0.907227,0.061069,1.129771,-0.717557,2.299887,25.991499,-178.881668,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442627,0.038086,0.907227,0.030534,1.267176,-0.732824,2.119791,26.006931,-178.879883,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443359,0.040527,0.908447,0.290076,1.465649,-0.946565,2.305040,26.008707,-178.877274,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.439697,0.035156,0.911133,0.137405,1.251908,-0.763359,2.083579,25.932686,-178.870361,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.439697,0.035156,0.911133,0.366412,1.099237,-0.854962,2.005644,25.780962,-178.862610,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.439697,0.035156,0.911133,0.412214,1.114504,-0.885496,1.910398,25.655958,-178.855972,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442139,0.037598,0.915771,-0.061069,1.053435,-0.870229,2.067944,25.739061,-178.855789,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442139,0.037598,0.915771,0.351145,1.282443,-0.687023,2.074413,25.739021,-178.851547,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442627,0.038330,0.913818,0.183206,1.114504,-0.778626,2.187529,25.869226,-178.854111,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442627,0.038330,0.913818,0.351145,1.358779,-0.610687,2.071610,25.752172,-178.848343,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442627,0.038330,0.913818,0.320611,1.190840,-0.687023,2.196624,25.873430,-178.851151,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442627,0.038818,0.911865,0.412214,1.022901,-0.763359,2.196907,25.880621,-178.847229,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442139,0.036865,0.910400,0.244275,1.114504,-0.992366,2.020475,25.913118,-178.845459,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442139,0.036865,0.910400,0.152672,1.160305,-0.793893,2.201830,25.882565,-178.841888,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442139,0.036865,0.910400,0.458015,1.297710,-0.839695,2.024894,25.910059,-178.840897,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.444336,0.038086,0.910156,0.213740,1.145038,-0.473282,2.024399,26.025988,-178.841553,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.444336,0.038086,0.910156,0.320611,0.992366,-0.839695,2.209741,26.015574,-178.838852,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.446533,0.034424,0.911621,0.198473,1.053435,-0.931298,2.037597,26.064091,-178.837830,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.446533,0.034424,0.911621,0.320611,1.053435,-0.488550,1.866501,26.118790,-178.838669,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.440918,0.035400,0.911133,0.137405,1.328244,-0.839695,2.016550,25.894732,-178.825699,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.440918,0.035400,0.911133,0.274809,1.145038,-0.488550,1.986702,25.731386,-178.818817,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.440918,0.035400,0.911133,0.259542,1.190840,-0.885496,2.017946,25.896017,-178.822052,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.441406,0.036377,0.911133,0.442748,1.282443,-0.809160,2.127749,25.760990,-178.815155,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.441406,0.036865,0.909180,0.183206,1.114504,-0.610687,2.202359,25.897099,-178.817154,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.441406,0.036865,0.909180,0.137405,1.190840,-0.641221,2.021905,25.891563,-178.815048,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.441406,0.036865,0.909180,0.381679,1.068702,-0.564885,2.206470,25.901178,-178.814209,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.439941,0.036865,0.907715,0.396947,0.977099,-0.671756,2.042558,25.834463,-178.810135,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.439941,0.036865,0.907715,0.381679,1.160305,-0.732824,2.048811,25.833986,-178.805359,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443115,0.034912,0.909180,0.534351,1.190840,-0.793893,1.976634,25.984863,-178.808960,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443115,0.034912,0.909180,0.198473,1.022901,-0.748092,1.970023,25.953230,-178.805649,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443115,0.034912,0.909180,0.305344,1.160305,-0.625954,2.008163,26.123516,-178.810059,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.444092,0.036377,0.910645,0.122137,1.389313,-0.748092,2.005279,26.123726,-178.805420,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.438232,0.038086,0.908936,0.335878,1.267176,-0.702290,2.071332,25.962078,-178.797852,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.438232,0.038086,0.908936,0.198473,1.007634,-0.595420,2.136282,25.801559,-178.790253,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.438232,0.038086,0.908936,0.610687,1.251908,-0.839695,2.201186,25.644226,-178.782471,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.445068,0.043457,0.909180,0.427481,1.053435,-0.732824,2.290197,25.787451,-178.786392,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.445068,0.043457,0.909180,0.198473,1.374046,-0.641221,2.459205,26.077566,-178.794662,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442383,0.035156,0.913818,0.198473,1.038168,-0.625954,2.303322,25.992184,-178.789368,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442383,0.035156,0.913818,0.244275,1.053435,-0.732824,2.146759,25.908567,-178.784058,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442383,0.036377,0.914307,0.412214,1.007634,-0.748092,2.023531,25.788471,-178.777817,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442383,0.036377,0.914307,0.458015,1.282443,-0.839695,2.143625,25.919727,-178.780579,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.437744,0.038086,0.910645,0.320611,1.190840,-0.732824,2.161355,25.667835,-178.767319,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.437744,0.038086,0.910645,0.412214,1.129771,-0.809160,2.086037,25.795752,-178.770065,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.437744,0.038086,0.910645,0.351145,1.267176,-0.809160,2.174751,25.644405,-178.762268,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.445312,0.040771,0.910400,0.473282,1.206107,-0.763359,2.227149,25.801420,-178.766617,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.445312,0.040771,0.910400,0.198473,1.251908,-0.717557,2.319824,26.120895,-178.775299,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443359,0.036377,0.907715,0.106870,1.251908,-0.748092,2.151978,26.057936,-178.770523,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443359,0.036377,0.907715,0.442748,0.870229,-0.656489,1.982858,26.006218,-178.767181,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.440430,0.036133,0.910645,0.274809,1.328244,-0.763359,2.035882,25.841433,-178.759262,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.440430,0.036133,0.910645,0.152672,1.282443,-0.687023,2.033988,25.846928,-178.755112,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443115,0.041504,0.912598,0.458015,1.297710,-0.732824,2.216659,25.872232,-178.754395,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443115,0.041504,0.912598,0.351145,1.007634,-0.778626,2.397666,25.906487,-178.753754,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443115,0.041504,0.912598,0.198473,1.175573,-0.717557,2.222390,25.878489,-178.750595,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443115,0.037842,0.908691,0.305344,1.083969,-0.809160,2.221332,25.885895,-178.747131,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443115,0.037842,0.908691,0.290076,1.053435,-0.763359,2.121634,26.024530,-178.750351,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.439697,0.035645,0.912842,0.259542,1.007634,-0.916031,2.068712,25.863028,-178.741714,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.439697,0.035645,0.912842,0.335878,1.297710,-0.748092,2.012304,25.702597,-178.734024,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442383,0.034912,0.907471,0.274809,1.175573,-0.916031,1.976499,26.030378,-178.740845,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442383,0.034912,0.907471,0.335878,1.282443,-0.732824,1.991889,25.868715,-178.733337,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442139,0.036621,0.910156,0.259542,1.358779,-0.854962,2.155036,25.945478,-178.733704,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442139,0.036621,0.910156,0.335878,0.977099,-0.793893,1.995841,25.872072,-178.728897,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.441895,0.040039,0.908936,0.229008,1.053435,-0.702290,2.340675,25.910206,-178.725464,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.441895,0.040039,0.908936,0.061069,1.312977,-0.885496,2.164679,25.947315,-178.724075,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.441895,0.040039,0.908936,0.274809,1.343511,-0.809160,2.345693,25.907749,-178.720276,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.445801,0.038818,0.912598,0.320611,1.328244,-0.595420,2.208725,26.015018,-178.723206,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.448730,0.034912,0.910889,0.213740,1.282443,-0.702290,1.941742,26.243593,-178.726913,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.448730,0.034912,0.910889,0.152672,1.282443,-0.870229,2.084617,26.147512,-178.720840,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.448730,0.034912,0.910889,0.244275,1.236641,-0.900763,1.937998,26.243509,-178.721603,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443115,0.034180,0.912109,0.213740,1.236641,-0.809160,1.936135,26.072765,-178.713425,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443115,0.034180,0.912109,0.198473,1.145038,-0.946565,1.932091,25.903553,-178.704742,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.446289,0.035645,0.908447,0.137405,0.992366,-0.625954,2.026206,26.166016,-178.709351,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.446289,0.035645,0.908447,0.503817,1.343511,-0.656489,1.891700,26.124876,-178.706650,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.446289,0.035645,0.908447,0.244275,1.099237,-0.870229,2.067832,26.174000,-178.705811,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442383,0.040527,0.910889,0.549618,1.083969,-0.519084,2.181124,26.036293,-178.699921,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442383,0.040527,0.910889,0.213740,1.099237,-0.625954,2.293185,25.899370,-178.692825,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.440430,0.038330,0.909424,0.213740,1.053435,-0.809160,2.291509,25.913004,-178.688950,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.440430,0.038330,0.909424,0.213740,1.206107,-0.610687,2.143526,25.817945,-178.683594,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443604,0.036133,0.913330,0.549618,1.129771,-0.564885,2.008536,25.927589,-178.686707,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443604,0.036133,0.913330,0.213740,1.450382,-0.763359,2.006068,25.926140,-178.682648,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.441650,0.032959,0.909424,0.259542,1.282443,-0.885496,1.830232,25.891499,-178.678940,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.441650,0.032959,0.909424,0.274809,1.267176,-0.793893,2.006862,25.941717,-178.678406,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.441650,0.032959,0.909424,0.167939,0.961832,-0.687023,1.835613,25.890144,-178.674622,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.441895,0.036865,0.912598,0.488550,1.114504,-0.625954,2.197607,25.815460,-178.668320,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443359,0.032227,0.910889,0.244275,1.221374,-0.595420,2.028635,25.873322,-178.668945,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443359,0.032227,0.910889,0.458015,1.160305,-0.732824,1.862033,25.934479,-178.669357,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443359,0.032227,0.910889,0.198473,1.206107,-0.748092,1.699048,26.008131,-178.669479,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.437744,0.036865,0.912354,0.259542,1.358779,-0.916031,1.955472,25.753819,-178.657120,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.437744,0.036865,0.912354,0.442748,1.129771,-0.641221,2.085465,25.629824,-178.651321,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443115,0.040771,0.910156,0.320611,1.221374,-0.702290,2.183408,25.767845,-178.654709,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443115,0.040771,0.910156,0.320611,1.114504,-0.671756,2.278457,25.908749,-178.658554,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.439209,0.041016,0.909180,0.503817,1.160305,-0.809160,2.344058,25.890942,-178.654327,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.439209,0.041016,0.909180,0.305344,1.206107,-0.702290,2.318014,25.724535,-178.645691,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443359,0.037842,0.910156,0.290076,1.190840,-0.717557,2.218134,25.861446,-178.649261,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443359,0.037842,0.910156,0.412214,1.267176,-0.763359,2.119391,25.999750,-178.652725,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.441895,0.039551,0.908203,0.229008,1.160305,-0.778626,2.269089,26.025932,-178.650345,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.441895,0.039551,0.908203,0.320611,1.267176,-0.793893,2.218949,25.866480,-178.641953,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.441895,0.039551,0.908203,0.183206,1.145038,-0.656489,2.268441,26.027578,-178.646454,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443359,0.037842,0.912598,0.381679,1.114504,-0.717557,2.141111,25.909981,-178.640137,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443359,0.037842,0.912598,0.503817,1.358779,-0.916031,2.023504,25.937483,-178.638947,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.444092,0.034424,0.913574,0.351145,1.282443,-0.610687,2.023766,25.909204,-178.634277,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.444092,0.034424,0.913574,0.259542,1.129771,-0.641221,1.846153,25.937899,-178.633545,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443604,0.037354,0.909912,0.305344,1.343511,-0.763359,2.027217,25.967646,-178.632523,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443604,0.037354,0.909912,0.167939,0.977099,-0.900763,2.205544,26.010664,-178.631317,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443604,0.037354,0.909912,0.229008,0.992366,-0.625954,2.032176,25.968540,-178.628052,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.440430,0.035889,0.908447,0.442748,1.297710,-0.763359,2.029626,25.968746,-178.623688,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.440430,0.035889,0.908447,0.442748,1.206107,-0.748092,2.041327,25.800488,-178.615906,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443848,0.036621,0.910400,0.259542,1.343511,-0.778626,2.068965,25.962906,-178.619629,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.443848,0.036621,0.910400,0.641221,1.236641,-0.854962,2.079693,26.137419,-178.624222,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442139,0.032959,0.911377,0.259542,1.236641,-0.564885,1.908730,25.893225,-178.611664,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
0.442139,0.032959,0.911377,0.061069,0.946565,-0.717557,1.741967,25.839430,-178.607574,40.449667,-79.949384,316.880000,1:54:30.0,0.020578
