ax, ay, az, gx, gy, gz, rx, ry, rz, lat, long, alt, time, velocity
0.440430,0.031494,0.916260,0.320611,1.282443,-0.702290,1.877459,25.800161,-166.942169,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.439697,0.038330,0.911377,0.213740,0.961832,-0.687023,1.952256,25.700352,-166.934586,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.439697,0.038330,0.911377,0.442748,1.022901,-0.732824,2.131209,25.740911,-166.934326,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.440430,0.036621,0.912354,0.198473,1.206107,-0.824427,1.966694,25.810722,-166.934402,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.440430,0.036621,0.912354,0.152672,0.977099,-0.717557,2.134476,25.738743,-166.929626,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.447510,0.032227,0.916260,0.381679,1.251908,-0.732824,1.870693,25.946161,-166.932419,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.447510,0.032227,0.916260,0.366412,0.977099,-0.793893,1.770609,26.085506,-166.934814,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.447510,0.032227,0.916260,0.335878,1.221374,-0.610687,1.870415,25.945246,-166.928925,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.440186,0.038086,0.911377,0.366412,1.145038,-1.022901,2.028095,25.850658,-166.922760,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.440186,0.038086,0.911377,0.106870,1.114504,-0.793893,2.035860,25.854855,-166.918350,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.442871,0.039551,0.912354,0.122137,1.129771,-0.916031,2.216993,25.884754,-166.916534,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.442871,0.039551,0.912354,0.442748,1.343511,-0.656489,2.380133,25.962088,-166.918289,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.443604,0.032959,0.911133,0.458015,1.282443,-0.854962,2.200580,25.956184,-166.916000,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.443604,0.032959,0.911133,0.259542,1.206107,-0.763359,1.839603,25.956247,-166.912109,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.440674,0.037109,0.912109,0.320611,1.114504,-0.977099,1.991322,25.854000,-166.905869,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.440674,0.037109,0.912109,0.213740,1.236641,-0.748092,2.143094,25.754362,-166.900070,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.440674,0.037109,0.912109,0.198473,1.450382,-0.977099,1.997453,25.853954,-166.900711,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.441406,0.036133,0.911133,0.534351,1.221374,-0.702290,2.179532,25.827293,-166.898331,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.441406,0.036133,0.911133,0.366412,1.206107,-0.931298,2.001854,25.850298,-166.896637,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.444092,0.036621,0.911133,-0.030534,1.129771,-0.687023,2.076831,25.971085,-166.896820,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.444092,0.036621,0.911133,0.335878,1.022901,-1.068702,1.985870,26.123589,-166.899216,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.446533,0.037109,0.908936,0.458015,1.068702,-0.656489,2.159773,26.180384,-166.899857,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.446533,0.037109,0.908936,0.427481,1.129771,-0.748092,1.991581,26.129580,-166.896286,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.444336,0.037109,0.910156,0.351145,1.099237,-1.007634,2.103600,26.023970,-166.887497,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.444336,0.037109,0.910156,0.259542,1.236641,-0.839695,2.000456,25.977333,-166.883453,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.444336,0.037109,0.910156,0.351145,1.190840,-0.763359,2.167592,26.047302,-166.883957,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.440430,0.036865,0.913574,0.412214,1.114504,-0.641221,2.125247,25.882538,-166.876373,40.449705,-79.949647,313.260000,1:51:14.0,0.277800
0.440430,0.036865,0.913574,0.473282,1.450382,-0.778626,2.099882,25.895014,-166.872498,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.437988,0.039062,0.912842,0.198473,1.053435,-0.870229,2.166800,25.734573,-166.863892,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.437988,0.039062,0.912842,0.458015,1.145038,-0.687023,2.232891,25.575306,-166.856201,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.444580,0.037109,0.915283,0.213740,1.175573,-0.656489,2.098999,25.881615,-166.863770,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.444580,0.037109,0.915283,0.427481,1.312977,-0.595420,2.029855,26.042744,-166.868454,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443604,0.038086,0.913086,0.122137,1.328244,-0.702290,2.147371,25.909061,-166.861435,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443604,0.038086,0.913086,0.259542,1.251908,-0.916031,2.164613,25.986271,-166.861786,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443604,0.031982,0.914795,-0.015267,1.236641,-0.595420,1.950866,25.843971,-166.851852,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443604,0.031982,0.914795,0.442748,1.251908,-0.671756,1.773445,25.870070,-166.851242,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443604,0.031982,0.914795,0.427481,1.129771,-0.931298,1.954974,25.864027,-166.848587,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.445068,0.037109,0.910889,0.305344,1.022901,-0.824427,2.065734,25.995670,-166.850891,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.446533,0.038330,0.907959,0.213740,1.129771,-0.625954,2.179345,26.308203,-166.859085,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.446533,0.038330,0.907959,0.274809,1.175573,-0.870229,2.167457,26.140652,-166.850281,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.446533,0.038330,0.907959,0.305344,1.129771,-1.068702,2.175045,26.311270,-166.853607,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.444580,0.034912,0.913086,0.244275,1.114504,-0.931298,2.091662,26.161547,-166.845306,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.444580,0.034912,0.913086,0.427481,1.236641,-0.656489,1.912569,25.874838,-166.830490,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.445312,0.036865,0.914795,0.259542,1.221374,-0.641221,2.075037,25.950636,-166.831390,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.445312,0.036865,0.914795,0.427481,1.160305,-0.793893,2.062985,26.090296,-166.834625,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.445312,0.036865,0.914795,0.290076,1.068702,-0.671756,2.079214,25.922073,-166.826721,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443604,0.030762,0.913330,0.305344,1.038168,-0.732824,1.720261,25.901394,-166.821533,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442871,0.040527,0.914551,0.122137,1.297710,-0.656489,1.903373,25.875923,-166.818710,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442871,0.040527,0.914551,0.244275,1.038168,-0.671756,2.087284,25.853882,-166.816071,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442871,0.040527,0.914551,-0.015267,1.282443,-0.854962,2.270981,25.834513,-166.812393,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.438721,0.036865,0.910156,0.503817,1.312977,-0.809160,2.119161,25.744898,-166.807144,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.438721,0.036865,0.910156,0.442748,1.267176,-0.580153,1.958124,25.688780,-166.804001,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.445557,0.040039,0.911377,0.045802,1.190840,-0.900763,2.198272,25.896719,-166.806488,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.445557,0.040039,0.911377,0.351145,1.236641,-0.854962,2.263185,26.050888,-166.810272,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.445557,0.040039,0.911377,0.488550,1.343511,-0.824427,2.174654,26.105011,-166.810623,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442871,0.037842,0.907715,0.244275,1.328244,-0.610687,2.128827,25.942854,-166.802887,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443115,0.036133,0.912842,0.442748,1.282443,-0.870229,2.086146,25.958555,-166.798752,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443115,0.036133,0.912842,0.045802,1.068702,-0.656489,1.989886,25.819714,-166.791656,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443115,0.036133,0.912842,0.244275,1.282443,-0.809160,2.088987,25.960020,-166.794296,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442871,0.037842,0.912109,0.366412,1.221374,-0.854962,2.090401,25.958096,-166.790146,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442871,0.037842,0.912109,0.000000,1.190840,-0.793893,2.195736,25.820129,-166.782318,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443848,0.036621,0.914307,0.488550,1.450382,-0.717557,2.040480,25.902445,-166.783844,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443848,0.036621,0.914307,0.488550,1.374046,-0.702290,2.202441,25.838736,-166.780029,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.446045,0.037109,0.914062,0.335878,1.343511,-0.732824,2.112442,26.050611,-166.783630,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.446045,0.037109,0.914062,0.167939,1.175573,-0.717557,2.031182,25.908527,-166.776413,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442139,0.039795,0.912354,0.549618,0.977099,-0.870229,2.211206,25.861137,-166.772583,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442139,0.039795,0.912354,0.213740,1.206107,-0.900763,2.389894,25.828705,-166.768585,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442139,0.034424,0.908936,0.259542,1.328244,-0.809160,2.040408,25.906857,-166.766647,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442139,0.034424,0.908936,0.137405,1.267176,-0.809160,1.870851,25.964584,-166.766159,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442139,0.034424,0.908936,0.396947,1.328244,-0.793893,2.045456,25.905930,-166.762177,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.441650,0.040039,0.908691,0.183206,1.206107,-0.824427,2.229750,25.913439,-166.759949,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.441650,0.040039,0.908691,0.351145,1.190840,-0.763359,2.236229,25.910585,-166.755859,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.444824,0.035889,0.911865,0.427481,1.145038,-0.702290,2.072804,25.979494,-166.756851,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.444824,0.035889,0.911865,0.137405,1.160305,-0.839695,1.912379,26.058535,-166.757019,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.441895,0.041992,0.912598,0.167939,1.236641,-0.641221,2.076354,25.975224,-166.752274,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.441895,0.041992,0.912598,0.244275,1.190840,-0.793893,2.241692,25.893875,-166.746918,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.440186,0.036133,0.915771,0.366412,1.175573,-0.625954,2.243754,25.747293,-166.737152,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.440186,0.036133,0.915771,0.305344,1.099237,-0.870229,2.078103,25.682144,-166.732254,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.440186,0.036133,0.915771,0.595420,0.992366,-0.793893,1.910546,25.638508,-166.729050,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.441650,0.039307,0.913818,0.229008,1.038168,-0.977099,2.072579,25.715418,-166.728683,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.441650,0.039307,0.913818,0.351145,1.190840,-1.038168,2.232935,25.796833,-166.728806,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443359,0.040283,0.913330,0.229008,1.175573,-0.992366,2.229386,25.860533,-166.726028,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443359,0.040283,0.913330,0.335878,1.083969,-0.702290,2.373616,25.967403,-166.728592,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.444092,0.035156,0.913818,0.167939,1.206107,-0.854962,2.195195,25.940111,-166.724945,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.444092,0.035156,0.913818,0.396947,1.099237,-0.748092,2.017178,25.917536,-166.722290,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.441650,0.038086,0.913574,0.106870,1.145038,-0.641221,2.012108,25.848927,-166.715546,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.441650,0.038086,0.913574,0.106870,1.343511,-0.900763,2.184210,25.783388,-166.710251,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.441650,0.038086,0.913574,0.244275,1.389313,-0.916031,2.022195,25.857910,-166.710327,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.441895,0.041748,0.909668,0.412214,1.114504,-0.946565,2.205478,25.880581,-166.708618,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.441895,0.041748,0.909668,0.427481,1.175573,-0.885496,2.215490,25.912132,-166.705994,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.439941,0.036377,0.912109,0.473282,1.328244,-0.687023,2.098154,25.783869,-166.699707,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.439941,0.036377,0.912109,0.213740,1.053435,-0.870229,1.970435,25.672661,-166.693115,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443848,0.035400,0.912109,0.366412,1.221374,-0.778626,2.005163,26.001841,-166.700150,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443848,0.035400,0.912109,0.412214,1.419847,-0.977099,1.987387,25.838314,-166.691910,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.440430,0.036621,0.912354,0.259542,1.221374,-0.778626,2.122394,25.720600,-166.685425,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.440430,0.036621,0.912354,0.488550,1.251908,-0.671756,1.991884,25.836462,-166.688202,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.448975,0.034668,0.916016,0.290076,1.343511,-0.778626,2.056395,25.868252,-166.685303,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.448975,0.034668,0.916016,0.320611,1.068702,-0.793893,1.987631,26.020531,-166.688599,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.448975,0.034668,0.916016,0.259542,1.389313,-0.763359,1.916737,26.173462,-166.691772,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.439941,0.036133,0.910156,0.442748,1.129771,-0.916031,1.974883,26.009844,-166.683868,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.439941,0.036133,0.910156,-0.091603,1.190840,-0.671756,2.029376,25.845869,-166.675674,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.440674,0.036865,0.913330,0.213740,1.175573,-0.854962,2.030211,25.844351,-166.671371,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.440674,0.036865,0.913330,0.351145,1.206107,-0.580153,2.117348,25.694483,-166.664658,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442383,0.034668,0.911865,0.458015,1.114504,-0.671756,2.005510,25.823660,-166.667831,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442383,0.034668,0.911865,0.244275,1.251908,-0.549618,1.892867,25.955610,-166.670990,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443115,0.034180,0.914307,0.198473,1.129771,-0.793893,1.841690,25.889420,-166.664261,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443115,0.034180,0.914307,0.290076,1.129771,-0.824427,2.011350,25.820816,-166.659653,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443115,0.034180,0.914307,0.320611,1.206107,-0.870229,1.846206,25.887213,-166.659470,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.441895,0.036133,0.910645,0.229008,1.221374,-0.809160,2.031362,25.880493,-166.656891,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.438477,0.038086,0.910889,0.274809,1.251908,-0.824427,2.170942,25.770109,-166.648636,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.438477,0.038086,0.910889,0.290076,1.343511,-0.656489,2.138921,25.606840,-166.640793,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.438477,0.038086,0.910889,0.076336,0.916031,-0.717557,2.171281,25.772018,-166.644653,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443604,0.035889,0.910400,0.290076,1.343511,-0.702290,2.074349,25.910324,-166.648010,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443604,0.035889,0.910400,0.610687,1.190840,-0.732824,1.979500,26.052574,-166.651703,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442139,0.037109,0.915283,0.076336,1.129771,-0.778626,2.096271,25.739687,-166.636093,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442139,0.037109,0.915283,0.412214,1.297710,-0.748092,2.074473,25.909061,-166.640442,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442139,0.037109,0.915283,0.396947,1.236641,-0.778626,2.097614,25.740843,-166.632416,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.440918,0.039551,0.910645,0.305344,1.221374,-0.824427,2.247683,25.835386,-166.633698,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.440918,0.039551,0.910645,0.213740,1.145038,-0.702290,2.100990,25.833288,-166.631729,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.448730,0.034180,0.913574,0.351145,1.145038,-0.748092,1.940568,26.126907,-166.638519,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.448730,0.034180,0.913574,0.259542,1.145038,-0.748092,1.856162,26.280037,-166.641571,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442383,0.036133,0.910156,0.396947,1.175573,-0.946565,1.938381,26.124866,-166.633911,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442383,0.036133,0.910156,0.259542,1.099237,-0.717557,2.096442,25.820114,-166.619476,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443604,0.038330,0.912598,0.244275,1.312977,-0.778626,2.191979,25.961180,-166.622528,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443604,0.038330,0.912598,0.274809,1.022901,-0.671756,2.093076,25.829311,-166.615860,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.441895,0.034180,0.910645,0.259542,1.083969,-0.870229,2.028915,25.908823,-166.614258,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.441895,0.034180,0.910645,0.381679,1.145038,-0.656489,1.857305,25.861330,-166.611099,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442871,0.031738,0.914551,0.229008,1.129771,-0.839695,1.691445,25.801477,-166.606750,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442871,0.031738,0.914551,0.305344,1.221374,-0.763359,1.863610,25.861588,-166.606522,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442871,0.031738,0.914551,0.473282,1.221374,-0.580153,1.696231,25.804949,-166.603683,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.446777,0.036621,0.913574,0.351145,1.083969,-0.793893,1.989231,26.001682,-166.605804,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.446777,0.036621,0.913574,0.229008,1.358779,-0.763359,2.129551,26.108896,-166.607529,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.440430,0.037354,0.909668,0.244275,1.175573,-0.839695,2.123672,25.938578,-166.598816,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.440430,0.037354,0.909668,0.335878,1.175573,-0.885496,2.114219,25.770668,-166.590118,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443604,0.035889,0.907227,0.213740,1.114504,-0.625954,2.018488,26.077015,-166.598282,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.443604,0.035889,0.907227,0.290076,1.190840,-0.610687,2.120310,25.949785,-166.592209,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442139,0.034424,0.909912,0.305344,1.297710,-0.839695,1.945709,25.909502,-166.588440,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.442139,0.034424,0.909912,0.244275,1.267176,-0.839695,2.006544,26.051996,-166.591003,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.441406,0.033691,0.911133,0.229008,1.068702,-0.778626,1.839706,25.762156,-166.576904,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.441406,0.033691,0.911133,0.320611,0.885496,-1.099237,1.948762,25.897602,-166.578064,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.441406,0.033691,0.911133,0.274809,1.312977,-0.824427,1.840951,25.767460,-166.571487,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.440674,0.036377,0.908447,0.290076,1.328244,-0.793893,2.004330,25.841776,-166.571732,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.440674,0.036377,0.908447,0.305344,1.206107,-0.809160,2.160917,25.931026,-166.572800,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.440918,0.038818,0.914551,0.106870,1.297710,-0.977099,2.186977,25.761475,-166.563232,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.440918,0.038818,0.914551,0.442748,0.992366,-0.671756,2.202109,25.611137,-166.555939,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
0.441650,0.040283,0.912354,0.366412,1.206107,-0.748092,2.258433,25.767744,-166.560104,40.449704,-79.949642,313.320000,1:51:15.0,0.272656
